timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
13 160 810 0.12080575370275133 0.07919424629724868
13 160 975 0.10288596376269094 0.09711403623730908
13 162 978 0.14999021411224953 0.050009785887750485
13 163 390 0.1624397219929492 0.03756027800705081
13 165 382 0.022027631691808814 0.1779723683081912
13 165 731 0.16409571574704707 0.035904284252952945
13 165 803 0.06044039568973461 0.1395596043102654
13 165 879 0.05561438201402032 0.1443856179859797
13 166 976 0.12175850886313894 0.07824149113686107
13 167 608 0.07295459547324615 0.12704540452675386
13 168 658 0.1913501527175596 0.00864984728244042
13 168 682 0.05938858533371992 0.14061141466628008
13 169 177 0.1286995617057871 0.0713004382942129
13 169 469 0.17817305026216584 0.021826949737834167
13 169 653 0.07178732867221582 0.1282126713277842
13 169 799 0.12125986549656302 0.07874013450343699
13 170 926 0.06980890865243748 0.13019109134756252
13 171 323 0.19392570992474584 0.006074290075254174
13 171 576 0.14728151517690152 0.05271848482309849
13 172 458 0.18057196449828478 0.019428035501715235
13 172 595 0.1584231598535498 0.04157684014645022
13 172 715 0.13299212503931557 0.06700787496068444
13 172 735 0.08557705540931007 0.11442294459068994
13 174 686 0.14614882026084264 0.05385117973915737
13 175 194 0.06241197958715292 0.1375880204128471
13 175 634 0.0684227271169439 0.1315772728830561
13 175 783 0.04282530144213536 0.15717469855786464
13 176 427 0.14229998065612984 0.057700019343870174
13 176 612 0.19242422664431733 0.007575773355682686
13 176 699 0.05992477167336047 0.14007522832663954
13 177 469 0.058135618898946924 0.1418643811010531
13 177 653 0.19722344094283578 0.0027765590571642296
13 178 625 0.18125538714481992 0.018744612855180087
13 178 758 0.11056010454055629 0.08943989545944372
13 179 288 0.1990330023960358 9.669976039642092E-4
13 179 324 0.1760550104666303 0.02394498953336971
13 179 869 0.05850620261439513 0.14149379738560489
13 180 495 0.13848052573522932 0.061519474264770696
13 180 845 0.047801103910517076 0.15219889608948295
13 180 968 0.08497333297156465 0.11502666702843536
13 181 714 0.14913456618811596 0.05086543381188405
13 181 716 0.1898062063254634 0.0101937936745366
13 181 972 0.07083887825723466 0.12916112174276534
13 182 210 0.11235053584040527 0.08764946415959474
13 182 225 0.1382036250764911 0.06179637492350892
13 183 220 0.17381718084957357 0.026182819150426445
13 184 219 0.09645041637498292 0.1035495836250171
13 184 331 0.1462595515908187 0.053740448409181324
13 184 338 0.14809910491026332 0.05190089508973669
13 184 487 0.1836705935070506 0.016329406492949422
13 184 497 0.12960785927724314 0.07039214072275687
13 185 685 0.06382042058337488 0.13617957941662512
13 186 447 0.18362769473311244 0.01637230526688757
13 186 591 0.16155052614802437 0.03844947385197564
13 186 913 0.052141073573294866 0.14785892642670515
13 187 444 0.15538152128420846 0.044618478715791554
13 188 678 0.1971936052718006 0.0028063947281994073
13 188 954 0.18920389794679565 0.01079610205320436
13 189 254 0.13105871607393577 0.06894128392606425
13 189 402 0.18147376077721775 0.018526239222782265
13 189 505 0.09800909170965619 0.10199090829034382
13 189 520 0.02354345212281059 0.17645654787718942
13 189 681 0.19406281419829854 0.005937185801701467
13 189 683 0.16179611888567766 0.03820388111432235
13 189 779 0.10566107007592447 0.09433892992407554
13 190 443 0.1290920435667115 0.07090795643328851
13 190 627 0.03788081722027343 0.1621191827797266
13 191 311 0.15247516807205774 0.04752483192794227
13 193 409 0.056836042880472275 0.14316395711952773
13 193 632 0.15908879168489265 0.04091120831510736
13 193 661 0.015562327020100408 0.1844376729798996
13 193 749 0.15081728910337125 0.04918271089662876
13 193 902 0.06485353262357932 0.1351464673764207
13 193 918 0.044349929728714856 0.15565007027128516
13 194 634 0.1168138093205152 0.08318619067948481
13 194 783 0.09533765450848208 0.10466234549151793
13 195 478 0.10666552639496527 0.09333447360503475
13 195 547 0.048395443136938804 0.1516045568630612
13 195 677 0.17684696282588647 0.023153037174113544
13 197 602 0.199687456988471 3.1254301152899844E-4
13 199 903 0.1117224768049922 0.08827752319500781
13 200 697 0.09416323384208107 0.10583676615791894
13 201 394 0.17077016068675518 0.029229839313244826
13 201 776 0.1929539168026724 0.007046083197327607
13 203 412 0.17089980488139267 0.02910019511860734
13 203 954 0.1698764519457397 0.03012354805426032
13 204 346 0.05334951981062902 0.146650480189371
13 204 517 0.04456336373689379 0.15543663626310622
13 205 570 0.10093959720087428 0.09906040279912573
13 205 608 0.15764518564855015 0.04235481435144986
13 206 991 0.18702494272932665 0.012975057270673357
13 207 407 0.18165520745878466 0.01834479254121535
13 207 771 0.11733001230534126 0.08266998769465875
13 208 343 0.1436145311162281 0.05638546888377191
13 208 738 0.12675406020084146 0.07324593979915855
13 209 227 0.11019219537356018 0.08980780462643984
13 209 345 0.1197196598356327 0.08028034016436732
13 209 457 0.1379486563112993 0.062051343688700716
13 209 741 0.16422302449457704 0.03577697550542297
13 210 225 0.122785186229856 0.07721481377014401
13 210 301 0.19454581985744998 0.00545418014255003
13 211 392 0.07383169494394386 0.12616830505605614
13 211 401 0.19057084305871003 0.009429156941289984
13 211 770 0.13414194807294313 0.06585805192705688
13 212 310 0.07210189866753655 0.12789810133246346
13 212 618 0.025630190171719688 0.17436980982828032
13 212 639 0.18486936998868647 0.01513063001131354
13 213 425 0.0042825213153352484 0.19571747868466477
13 213 728 0.07678837389786272 0.12321162610213729
13 213 834 0.15571377013945012 0.04428622986054989
13 214 460 0.10652265013220924 0.09347734986779077
13 214 508 0.15386202384894848 0.04613797615105153
13 214 825 0.13854759999355157 0.06145240000644844
13 215 350 0.1105271041402114 0.08947289585978861
13 215 434 0.11866349352520945 0.08133650647479056
13 215 629 0.10577008491939405 0.09422991508060596
13 215 753 0.17310322944570714 0.026896770554292876
13 215 874 0.15247964241867545 0.04752035758132456
13 216 346 0.19648260115576208 0.0035173988442379345
13 216 882 0.09792700061406094 0.10207299938593907
13 217 439 0.153534979519666 0.04646502048033402
13 217 503 0.12177198330598235 0.07822801669401766
13 219 497 0.196471043946036 0.0035289560539639997
13 221 932 0.12686823265662653 0.07313176734337348
13 222 251 0.1852089709072165 0.014791029092783514
13 223 604 0.06915602098086165 0.13084397901913836
13 223 611 0.0810548301176852 0.11894516988231481
13 223 983 0.09372956571684599 0.10627043428315402
13 224 919 0.09965641744506683 0.10034358255493318
13 227 457 0.029084685335456724 0.1709153146645433
13 227 802 0.1963182018624337 0.0036817981375663056
13 228 675 0.15654598270587902 0.04345401729412099
13 230 293 0.11090862595003134 0.08909137404996867
13 232 489 0.0843300585517361 0.11566994144826391
13 232 788 0.18372092498974293 0.016279075010257077
13 232 949 0.18338301028064405 0.016616989719355962
13 234 324 0.19012378173374908 0.00987621826625093
13 234 484 0.1432990807954431 0.056700919204556915
13 234 617 0.03472315225668857 0.16527684774331144
13 235 402 0.13568567261036524 0.06431432738963477
13 235 931 0.044577987089785366 0.15542201291021465
13 236 330 0.09457316900147571 0.1054268309985243
13 236 598 0.1617301277814101 0.038269872218589907
13 236 755 0.17974696505920562 0.02025303494079439
13 237 353 0.15133228612004224 0.048667713879957775
13 237 536 0.11743343671659394 0.08256656328340607
13 237 870 0.18104088932827417 0.018959110671725843
13 237 910 0.16383959804948964 0.036160401950510374
13 237 970 0.1342596913010459 0.06574030869895411
13 238 541 0.1547686556946246 0.0452313443053754
13 239 285 0.12645043689977675 0.07354956310022326
13 239 659 0.14774215988493336 0.05225784011506665
13 239 694 0.14043392939793425 0.05956607060206576
13 240 477 0.1503670927345862 0.049632907265413806
13 241 508 0.180337379659571 0.01966262034042901
13 241 514 0.15137132600328657 0.048628673996713445
13 241 990 0.03244273231365111 0.1675572676863489
13 242 848 0.18121037694365633 0.018789623056343685
13 243 501 0.1223448022226621 0.07765519777733791
13 243 756 0.1346939579465864 0.06530604205341362
13 244 273 0.12454052219143233 0.07545947780856768
13 244 433 0.1054819777592476 0.09451802224075241
13 246 370 0.05265959262380341 0.1473404073761966
13 246 923 0.15344259686312567 0.04655740313687434
13 246 991 0.16468477556654892 0.03531522443345109
13 248 399 0.14010171473746436 0.059898285262535655
13 248 507 0.13302036736818912 0.06697963263181089
13 248 732 0.18379515684331316 0.016204843156686854
13 249 743 0.12163892879205 0.07836107120795001
13 252 464 0.10615785868440897 0.09384214131559104
13 253 627 0.16787743379683875 0.03212256620316126
13 254 505 0.14386275078717062 0.05613724921282939
13 254 520 0.10868314506522926 0.09131685493477075
13 254 681 0.10235444814606282 0.0976455518539372
13 254 683 0.1450724926708661 0.0549275073291339
13 254 779 0.038753503602252486 0.16124649639774752
13 257 593 0.0887431043617793 0.1112568956382207
13 258 588 0.1255424031899744 0.07445759681002562
13 258 672 0.13178501666381756 0.06821498333618245
13 258 908 0.010144804960528808 0.1898551950394712
13 259 295 0.17611312099398946 0.023886879006010553
13 259 323 0.13065916088367793 0.06934083911632208
13 259 499 0.18680120515093923 0.01319879484906078
13 259 754 0.09371631980843274 0.10628368019156727
13 260 674 0.16028100892684685 0.03971899107315316
13 260 981 0.11023389269481977 0.08976610730518024
13 261 751 0.07756050365547698 0.12243949634452303
13 262 538 0.19362256877370326 0.006377431226296748
13 263 344 0.14856566786248565 0.05143433213751436
13 263 678 0.139079912093477 0.06092008790652301
13 263 860 0.19748324301653195 0.002516756983468066
13 263 907 0.13624184562200808 0.06375815437799193
13 265 977 0.06405685195882883 0.1359431480411712
13 266 711 0.18685209895762953 0.013147901042370486
13 266 938 0.17512718298073535 0.024872817019264665
13 267 790 0.13586232355589634 0.06413767644410368
13 267 966 0.09431900968163615 0.10568099031836387
13 268 372 0.15648448458106431 0.043515515418935696
13 268 459 0.15151633530522157 0.04848366469477844
13 268 827 0.10283551381886498 0.09716448618113503
13 268 861 0.1225167830336392 0.0774832169663608
13 268 930 0.1888673432773973 0.011132656722602718
13 270 295 0.1896846536789941 0.01031534632100592
13 270 375 0.19878591654563682 0.0012140834543631907
13 270 499 0.1687384199301673 0.031261580069832706
13 270 563 0.08510910542567185 0.11489089457432816
13 270 585 0.18226687047977447 0.017733129520225543
13 270 764 0.06017379103389154 0.13982620896610848
13 271 727 0.17768959522437155 0.022310404775628456
13 272 316 0.0841846205577792 0.11581537944222081
13 272 971 0.07628046339013578 0.12371953660986423
13 273 433 0.16454270378883026 0.03545729621116975
13 274 526 0.1607453068562328 0.0392546931437672
13 274 637 0.18710951484810157 0.012890485151898445
13 275 290 0.03099774731739949 0.16900225268260052
13 275 516 0.1717420227638437 0.028257977236156306
13 275 862 0.16332890123829533 0.036671098761704685
13 276 511 0.14781685009266074 0.05218314990733927
13 277 714 0.08547965423457077 0.11452034576542924
13 277 972 0.1936758365703137 0.006324163429686308
13 278 319 0.17834739902426638 0.021652600975733627
13 278 341 0.12660674447983014 0.07339325552016987
13 280 433 0.12348234708079646 0.07651765291920355
13 281 525 0.17634397689940423 0.02365602310059578
13 282 623 0.13358177741383512 0.0664182225861649
13 283 316 0.18844856814836058 0.011551431851639427
13 283 387 0.06360500930368637 0.13639499069631364
13 284 400 0.11835777284535491 0.0816422271546451
13 284 895 0.11716519025871418 0.08283480974128583
13 284 898 0.14284734756726328 0.057152652432736734
13 284 998 0.1993428773293081 6.571226706919009E-4
13 285 659 0.12197991390598577 0.07802008609401424
13 285 694 0.15411975835487096 0.04588024164512905
13 286 626 0.053661521753119765 0.14633847824688023
13 288 723 0.03651340699234781 0.1634865930076522
13 288 869 0.18353073011826326 0.016469269881736748
13 288 989 0.14268082621273587 0.057319173787264144
13 289 748 0.19672859446681423 0.0032714055331857783
13 290 516 0.19866886230207945 0.0013311376979205647
13 290 862 0.19403197935107216 0.0059680206489278464
13 291 294 0.12768946692167446 0.07231053307832555
13 291 581 0.10563746297222543 0.09436253702777458
13 291 888 0.18665934889069175 0.013340651109308266
13 291 981 0.1185804091678728 0.08141959083212721
13 294 581 0.03578791879980998 0.16421208120019004
13 295 499 0.03672463166591613 0.16327536833408388
13 295 563 0.11355601948180136 0.08644398051819865
13 297 429 0.13659466747954574 0.06340533252045427
13 297 759 0.15111986723806994 0.04888013276193007
13 299 308 0.06188374224924785 0.13811625775075215
13 300 434 0.18599430770144568 0.014005692298554334
13 300 468 0.06184751197441411 0.13815248802558588
13 300 539 0.15624840629119163 0.04375159370880838
13 300 874 0.13453003921156903 0.06546996078843098
13 302 865 0.11343767937899014 0.08656232062100987
13 304 317 0.17209599155617405 0.027904008443825956
13 304 881 0.19507907293870164 0.004920927061298375
13 304 940 0.04720381435972259 0.15279618564027742
13 305 892 0.19800407264106473 0.001995927358935279
13 306 606 0.14934891598575903 0.05065108401424098
13 306 620 0.06755604620498801 0.132443953795012
13 306 947 0.198884479465671 0.0011155205343290064
13 307 530 0.1539957865542183 0.046004213445781705
13 309 321 0.12932922963866011 0.0706707703613399
13 309 560 0.06801206549896978 0.13198793450103025
13 309 569 0.09775163992881948 0.10224836007118053
13 309 866 0.16698516851048373 0.03301483148951628
13 310 611 0.1663583084762318 0.033641691523768225
13 310 618 0.04647178114649064 0.15352821885350937
13 310 639 0.1758974576004376 0.024102542399562416
13 311 788 0.15517142389802982 0.04482857610197019
13 314 338 0.13476283556602073 0.06523716443397928
13 314 351 0.15025959363012306 0.04974040636987695
13 314 487 0.10243525703861095 0.09756474296138906
13 314 994 0.10157889677362728 0.09842110322637274
13 315 822 0.16913537561455944 0.030864624385440576
13 316 971 0.12795944647315136 0.07204055352684866
13 317 940 0.12936528577964837 0.07063471422035164
13 318 702 0.08397077884013923 0.11602922115986078
13 318 775 0.08174934664044108 0.11825065335955894
13 319 341 0.15514269527498292 0.04485730472501709
13 319 445 0.18203320187568442 0.01796679812431559
13 320 932 0.17089895861134524 0.02910104138865477
13 321 560 0.19725579164990106 0.002744208350098948
13 321 866 0.167412248131961 0.032587751868039
13 321 973 0.18126668972230997 0.01873331027769004
13 322 855 0.027681730274772685 0.17231826972522732
13 322 988 0.06305980252186327 0.13694019747813674
13 323 691 0.1981387435673435 0.0018612564326564995
13 323 754 0.05067686500625834 0.14932313499374167
13 324 484 0.16662829508699198 0.03337170491300803
13 326 471 0.06923429223811589 0.13076570776188412
13 326 792 0.10297089437168211 0.0970291056283179
13 326 917 0.04318920793428795 0.15681079206571205
13 327 384 0.1569384303270933 0.043061569672906724
13 327 428 0.05909291229324066 0.14090708770675936
13 330 598 0.10719046453467787 0.09280953546532214
13 331 497 0.01666178466658202 0.183338215333418
13 331 729 0.14881813087673873 0.05118186912326128
13 332 396 0.025265624399877784 0.17473437560012223
13 333 467 0.1661284838058501 0.03387151619414991
13 335 564 0.15722039018197587 0.042779609818024145
13 335 791 0.16102830554515182 0.03897169445484819
13 337 935 0.12157280359315197 0.07842719640684805
13 338 487 0.04834238174760446 0.15165761825239554
13 339 470 0.19058010517060586 0.009419894829394149
13 339 619 0.08494858176716201 0.115051418232838
13 339 958 0.14506754122526616 0.05493245877473385
13 340 673 0.07652324889199118 0.12347675110800883
13 340 975 0.04159412845770702 0.158405871542293
13 342 383 0.13226650159508002 0.06773349840491999
13 342 781 0.14327695475096747 0.056723045249032544
13 343 738 0.1457102545214168 0.0542897454785832
13 343 857 0.15349190506330815 0.04650809493669186
13 344 678 0.10168716696807226 0.09831283303192775
13 344 860 0.05421392120177801 0.145786078798222
13 344 907 0.17260205628776581 0.027397943712234196
13 344 962 0.12307310326019023 0.07692689673980978
13 346 517 0.07226329417900151 0.1277367058209985
13 347 437 0.14601022258814303 0.05398977741185698
13 349 541 0.13075363565264567 0.06924636434735434
13 349 631 0.14712455177562006 0.05287544822437995
13 350 434 0.16977586113083337 0.03022413886916664
13 350 629 0.12379392649200467 0.07620607350799534
13 350 753 0.10208167536224722 0.0979183246377528
13 350 874 0.13395045130200187 0.06604954869799814
13 351 487 0.19306379649259933 0.006936203507400679
13 351 942 0.12334758573978902 0.076652414260211
13 351 994 0.08097891351702727 0.11902108648297274
13 352 840 0.1686423132545633 0.03135768674543671
13 353 850 0.16619997032769113 0.033800029672308884
13 353 870 0.1570130974134907 0.04298690258650931
13 353 910 0.130562008693227 0.069437991306773
13 353 970 0.024330461896734504 0.17566953810326552
13 354 360 0.13755823261901065 0.06244176738098936
13 354 492 0.15756146682464897 0.04243853317535104
13 354 548 0.008054877751034379 0.19194512224896562
13 354 584 0.1972474638243501 0.002752536175649911
13 354 782 0.10157254426882252 0.09842745573117749
13 356 534 0.03517956479650128 0.16482043520349873
13 356 568 0.12969637574144635 0.07030362425855366
13 356 802 0.10764190112319202 0.09235809887680799
13 356 904 0.17515869894335667 0.02484130105664334
13 356 969 0.03688175090672463 0.16311824909327538
13 357 641 0.19187501264317935 0.008124987356820657
13 357 951 0.1895889070303767 0.010411092969623309
13 359 423 0.15580292303840626 0.04419707696159375
13 360 548 0.13632682039739052 0.06367317960260949
13 360 584 0.06076194029557641 0.1392380597044236
13 360 782 0.09488812476149981 0.1051118752385002
13 362 652 0.1623582938442128 0.03764170615578721
13 362 684 0.08137558668661549 0.11862441331338452
13 363 403 0.15885840509739071 0.041141594902609296
13 363 896 0.0661218529435901 0.1338781470564099
13 364 592 0.11978293309880797 0.08021706690119204
13 365 447 0.17392877169803606 0.026071228301963956
13 365 987 0.07307353815098463 0.12692646184901538
13 367 572 0.11096648238272945 0.08903351761727056
13 367 700 0.07521627925243159 0.12478372074756842
13 367 863 0.1586251726411909 0.041374827358809124
13 368 381 0.1550314020347707 0.04496859796522931
13 368 798 0.11459067224400378 0.08540932775599623
13 369 529 0.16166125772892073 0.03833874227107928
13 369 603 0.13429207964339104 0.06570792035660897
13 370 923 0.17794436416773707 0.022055635832262943
13 372 861 0.05631660152514089 0.14368339847485911
13 372 930 0.07465325779214105 0.12534674220785896
13 373 418 0.08371391714743191 0.1162860828525681
13 375 552 0.19804864359531416 0.0019513564046858556
13 375 563 0.1968889804704777 0.0031110195295223075
13 375 893 0.13696243090429838 0.06303756909570163
13 376 887 0.09999157347550296 0.10000842652449705
13 377 404 0.05812845259888753 0.1418715474011125
13 377 725 0.12772126823499796 0.07227873176500205
13 377 768 0.08274504098489678 0.11725495901510323
13 378 589 0.11664423733033917 0.08335576266966084
13 378 898 0.18647888578262992 0.013521114217370095
13 379 762 0.14156162300914665 0.05843837699085336
13 379 960 0.16783072424863654 0.03216927575136347
13 380 413 0.1418093831447333 0.05819061685526672
13 380 491 0.161089640402667 0.03891035959733302
13 381 606 0.1550447581478411 0.044955241852158906
13 382 731 0.17372046444434508 0.02627953555565493
13 382 746 0.1992487477767699 7.512522232301089E-4
13 382 803 0.061194291966766484 0.13880570803323353
13 382 879 0.0702154561180356 0.12978454388196442
13 383 531 0.17816576044847746 0.021834239551522555
13 383 781 0.16999602414274562 0.030003975857254395
13 384 428 0.12510211319354456 0.07489788680645545
13 385 612 0.19186757399226553 0.008132426007734478
13 386 407 0.024779998398378803 0.1752200016016212
13 386 771 0.14856271653893682 0.05143728346106319
13 388 716 0.053829504584477605 0.1461704954155224
13 389 833 0.1993916530285423 6.083469714577017E-4
13 390 808 0.17573463955628577 0.024265360443714246
13 391 395 0.19640305521511156 0.0035969447848884506
13 391 733 0.09727664694119223 0.10272335305880778
13 392 770 0.15084929603914524 0.049150703960854775
13 393 622 0.17836104211612377 0.021638957883876236
13 394 750 0.16176018207289578 0.038239817927104236
13 394 776 0.11744682448909459 0.08255317551090542
13 395 733 0.14588838776785495 0.05411161223214506
13 397 461 0.17188412979367487 0.02811587020632514
13 399 507 0.01683069270632652 0.18316930729367348
13 399 732 0.08996202097382884 0.11003797902617117
13 400 898 0.024660289990143233 0.17533971000985676
13 401 665 0.08784779522747815 0.11215220477252186
13 401 838 0.08592261221392261 0.1140773877860774
13 402 505 0.19690107224751618 0.0030989277524838266
13 402 931 0.18013694452664425 0.019863055473355762
13 404 725 0.1303004846480482 0.06969951535195182
13 404 768 0.11616392246497233 0.08383607753502768
13 405 576 0.11712140293660445 0.08287859706339556
13 406 646 0.17632881008280227 0.023671189917197744
13 406 655 0.13651553926886495 0.06348446073113506
13 406 765 0.06816392072474155 0.13183607927525848
13 407 771 0.1414145102788952 0.058585489721104805
13 409 632 0.13337693194246383 0.06662306805753618
13 409 661 0.04216906105247754 0.15783093894752248
13 409 749 0.10061805495241807 0.09938194504758194
13 409 902 0.05590531153956556 0.14409468846043444
13 409 918 0.05884927810589771 0.1411507218941023
13 411 899 0.13521487933252543 0.06478512066747458
13 413 491 0.08894254068864796 0.11105745931135205
13 414 490 0.17277206894128586 0.027227931058714155
13 417 785 0.047966351565871375 0.15203364843412864
13 419 745 0.10675831257629716 0.09324168742370285
13 420 734 0.1613076585304834 0.03869234146951661
13 420 859 0.09686754621507641 0.1031324537849236
13 421 441 0.19057056931305752 0.009429430686942492
13 421 664 0.0325899463508931 0.1674100536491069
13 422 554 0.11313622770433752 0.08686377229566249
13 424 532 0.15509189772769255 0.04490810227230746
13 424 663 0.14328394790428572 0.05671605209571429
13 424 995 0.19542316859735592 0.004576831402644088
13 425 728 0.07408066591831489 0.12591933408168512
13 425 834 0.15341727952660178 0.04658272047339823
13 426 690 0.1503353749367493 0.0496646250632507
13 426 707 0.15433588059284523 0.045664119407154785
13 429 586 0.16303029467329944 0.036969705326700575
13 431 831 0.08274923183270114 0.11725076816729887
13 431 939 0.09907841026807643 0.10092158973192358
13 431 950 0.14755061118714316 0.05244938881285685
13 434 874 0.09151136484292495 0.10848863515707506
13 435 545 0.18019725319318167 0.019802746806818344
13 435 877 0.1487538489927103 0.051246151007289714
13 436 720 0.13850988422078442 0.06149011577921559
13 439 503 0.03404703698739906 0.16595296301260096
13 439 631 0.1963358353750713 0.0036641646249287174
13 439 789 0.13781508765715353 0.06218491234284648
13 439 924 0.19026818942797546 0.009731810572024546
13 440 807 0.1942287225056827 0.005771277494317301
13 441 574 0.1829108626631183 0.01708913733688172
13 441 643 0.1885260079302934 0.011473992069706618
13 441 664 0.199109418942743 8.905810572570061E-4
13 442 793 0.10504282176951117 0.09495717823048884
13 443 627 0.15908230578653937 0.04091769421346064
13 446 570 0.18878502495333413 0.011214975046665882
13 446 635 0.18930665457447116 0.010693345425528855
13 447 913 0.13148788160184374 0.06851211839815627
13 447 987 0.10280530146244114 0.09719469853755887
13 448 914 0.1715478133682506 0.02845218663174942
13 449 753 0.18264627564124036 0.017353724358759648
13 450 512 0.11628763982973032 0.08371236017026969
13 452 510 0.1434573438341131 0.05654265616588691
13 453 794 0.12053796248453959 0.07946203751546042
13 453 851 0.10573175908105618 0.09426824091894383
13 455 721 0.12484490033585466 0.07515509966414535
13 457 802 0.1880314329793128 0.011968567020687215
13 458 595 0.11428679783809977 0.08571320216190025
13 458 736 0.18355140034674308 0.01644859965325693
13 458 812 0.19045073889252373 0.009549261107476281
13 459 737 0.18316440148137264 0.01683559851862737
13 462 531 0.19077626539855697 0.009223734601443045
13 462 724 0.19667495394541135 0.003325046054588665
13 462 816 0.11170127258732836 0.08829872741267165
13 463 558 0.1447369517567945 0.05526304824320552
13 463 734 0.07065280547904385 0.12934719452095617
13 464 594 0.1774011838150257 0.022598816184974307
13 464 892 0.10285034045486334 0.09714965954513667
13 465 905 0.18927516873002387 0.010724831269976143
13 468 539 0.10035135686701491 0.0996486431329851
13 468 874 0.18815292580168452 0.011847074198315488
13 471 619 0.1988759104076531 0.0011240895923469163
13 471 792 0.1662471395119779 0.03375286048802212
13 471 917 0.1119263490321179 0.08807365096788211
13 475 480 0.08018497121763406 0.11981502878236595
13 475 927 0.08355431570510348 0.11644568429489653
13 476 511 0.1953278248408733 0.0046721751591267124
13 476 858 0.04560351228396764 0.15439648771603237
13 478 547 0.0824260603567369 0.11757393964326311
13 479 777 0.08835021225480065 0.11164978774519936
13 479 842 0.19586391901909092 0.00413608098090909
13 480 927 0.011939716780539943 0.18806028321946006
13 482 849 0.10802858257390553 0.09197141742609448
13 482 889 0.15255098607078207 0.04744901392921794
13 484 617 0.12105762008094648 0.07894237991905353
13 485 523 0.12707510954373086 0.07292489045626915
13 486 805 0.1960745326809588 0.003925467319041198
13 486 957 0.16053105502878964 0.03946894497121037
13 487 994 0.18353270919759207 0.01646729080240794
13 488 614 0.15093888679907114 0.049061113200928874
13 489 788 0.12278798832349376 0.07721201167650625
13 489 949 0.09970990168630944 0.10029009831369057
13 492 548 0.15012067565022086 0.04987932434977915
13 493 552 0.0885530018507821 0.11144699814921791
13 494 841 0.07657677629719808 0.12342322370280193
13 495 646 0.17100651408814288 0.02899348591185713
13 495 845 0.1862227829945469 0.013777217005453118
13 495 968 0.1334614079488132 0.06653859205118681
13 496 574 0.09818077074435054 0.10181922925564947
13 497 729 0.15434761986120074 0.04565238013879927
13 498 610 0.09388128960292912 0.1061187103970709
13 499 563 0.10380399627334475 0.09619600372665527
13 499 764 0.18637579582251637 0.01362420417748364
13 501 568 0.08879986664609531 0.1112001333539047
13 501 726 0.1942107295103376 0.005789270489662407
13 501 969 0.17475682575337184 0.02524317424662817
13 503 631 0.18353834124097962 0.016461658759020392
13 503 789 0.1692689196046807 0.0307310803953193
13 504 936 0.04475897523416048 0.15524102476583954
13 505 520 0.08855609986567407 0.11144390013432594
13 505 681 0.14602122658330624 0.05397877341669377
13 505 683 0.07501227378660745 0.12498772621339256
13 505 779 0.1448508994788417 0.05514910052115832
13 505 924 0.14828274073125858 0.05171725926874143
13 506 704 0.06740211032651995 0.13259788967348007
13 507 732 0.0782583488382329 0.1217416511617671
13 508 514 0.07091684228220248 0.12908315771779755
13 508 819 0.05370585599413842 0.1462941440058616
13 508 825 0.13231857081825663 0.06768142918174339
13 509 518 0.11321338160561166 0.08678661839438835
13 509 662 0.1536790062219467 0.04632099377805332
13 509 730 0.1801593332720539 0.0198406667279461
13 510 593 0.19557379125295593 0.00442620874704408
13 511 858 0.1803408155776394 0.019659184422360615
13 513 551 0.06757078808712398 0.13242921191287604
13 513 587 0.04232076230193523 0.15767923769806477
13 513 828 0.0071677603193530635 0.19283223968064694
13 513 967 0.18576027988843663 0.014239720111563381
13 514 819 0.06469525909376206 0.13530474090623795
13 514 990 0.1832533730635553 0.016746626936444714
13 516 724 0.18501714102269962 0.014982858977300395
13 516 862 0.11702583167607217 0.08297416832392784
13 518 852 0.11494413670305731 0.0850558632969427
13 518 944 0.18167922621506077 0.018320773784939237
13 520 681 0.17118931970897402 0.028810680291025986
13 520 683 0.14510117378056947 0.05489882621943054
13 520 779 0.08626782653655367 0.11373217346344634
13 521 571 0.07433105946088193 0.1256689405391181
13 521 941 0.1892448344919341 0.010755165508065906
13 522 575 0.17218388045567556 0.027816119544324447
13 522 656 0.19407076677234222 0.0059292332276577875
13 524 854 0.15480194652492457 0.04519805347507544
13 525 791 0.15893915809201659 0.041060841907983425
13 526 905 0.1772728798031658 0.022727120196834205
13 527 914 0.07575008054447793 0.12424991945552208
13 529 603 0.0856193755752115 0.11438062442478851
13 531 816 0.13221089272115039 0.06778910727884963
13 534 568 0.14076463507464881 0.0592353649253512
13 534 802 0.12884185921636349 0.07115814078363653
13 534 904 0.1455305885983128 0.05446941140168721
13 534 969 0.06732870076844377 0.13267129923155624
13 536 910 0.13164509202184546 0.06835490797815455
13 537 610 0.19617733107283328 0.0038226689271667336
13 537 959 0.13274542973276207 0.06725457026723794
13 538 829 0.07870263813482212 0.1212973618651779
13 540 985 0.16586008507195163 0.03413991492804838
13 542 822 0.1774032925415067 0.02259670745849332
13 543 556 0.10998919083817156 0.09001080916182845
13 545 955 0.13110950759124462 0.06889049240875539
13 546 709 0.07663943826674811 0.1233605617332519
13 548 584 0.1964985507666998 0.0035014492333002023
13 548 782 0.10619127890275282 0.0938087210972472
13 551 587 0.09484807807645254 0.10515192192354747
13 551 828 0.06992933175523888 0.13007066824476113
13 553 582 0.16929905802358483 0.03070094197641518
13 555 609 0.15873794361039956 0.041262056389600454
13 556 630 0.19869466591756826 0.0013053340824317472
13 560 569 0.05843113725608083 0.14156886274391917
13 562 621 0.16633191567593492 0.033668084324065095
